driver_id,trip_id,date,pickup_timestamp,dropoff_timestamp,is_canceled,is_weekend,is_rain,is_event,pickup_zone,pickup_zone_name,dropoff_zone,dropoff_zone_name,surge_multiplier,surge_applied,distance_km,duration_min,fare_base,fare_time,fare_distance,fare_total,tip_amount,cancel_fee,service_fee,driver_earnings,pickup_lat,pickup_lng,dropoff_lat,dropoff_lng
D0009,b9d5a02f-bc36-4cc3-b1a3-e42104cc2763,2025-10-25,2025-10-25T08:20:00,2025-10-25T08:49:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.161,1,9.65,29,5.0,4.32,7.19,19.17,0.0,0.0,4.61,14.56,-33.871909,151.203798,-33.856828,151.229337
D0009,a5cfe730-0ab7-4611-a979-5076b0945ee1,2025-10-25,2025-10-25T08:58:00,2025-10-25T09:07:00,0,1,0,1,INNER,Inner West,CBD,CBD & Haymarket,1.147,1,3.0,9,5.0,1.34,2.23,9.83,0.0,0.0,2.36,7.47,-33.886215,151.109817,-33.89291,151.210036
D0009,c657c040-606a-4563-82c8-5d61108f5b70,2025-10-25,2025-10-25T09:08:00,2025-10-25T09:32:00,0,1,0,1,INNER,Inner West,INNER,Inner West,1.147,1,7.12,24,5.0,3.58,5.3,15.92,0.0,0.0,3.83,12.09,-33.907025,151.154276,-33.891242,151.095332
D0009,819fabcb-801e-4114-b02d-811aec6c7810,2025-10-25,2025-10-25T09:09:00,2025-10-25T09:40:00,0,1,0,1,NORTH,Lower North Shore,NORTH,Lower North Shore,1.15,1,9.26,31,5.0,4.62,6.9,19.0,0.0,0.0,4.57,14.43,-33.807151,151.23909,-33.835113,151.208013
D0009,fdc78fc7-a872-46a9-9146-d5683d1b8cfc,2025-10-25,2025-10-25T09:21:00,2025-10-25T09:50:00,0,1,0,1,CBD,CBD & Haymarket,NORTH,Lower North Shore,1.161,1,9.3,29,5.0,4.32,6.93,18.86,5.75,0.0,4.54,20.07,-33.845666,151.219213,-33.831774,151.182412
D0009,55c807bf-e527-4494-9c6a-489fc8f05cc5,2025-10-25,2025-10-25T09:22:00,2025-10-25T09:56:00,0,1,0,1,NB,Northern Beaches,INNER,Inner West,1.14,1,12.96,34,5.0,5.07,9.65,22.48,0.0,0.0,5.41,17.07,-33.720373,151.251129,-33.894542,151.135877
D0009,f4c0f7a8-4156-4b9b-94d3-09cedc8a849a,2025-10-25,2025-10-25T09:34:00,2025-10-25T10:03:00,0,1,0,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.161,1,10.75,29,5.0,4.32,8.01,20.12,4.21,0.0,4.84,19.49,-33.879721,151.204236,-33.851245,151.185175
D0009,4e76872f-ad41-44ce-8d10-ffbd5f8fafa1,2025-10-25,2025-10-25T09:41:00,2025-10-25T09:51:00,0,1,0,1,PARRA,Parramatta,PARRA,Parramatta,1.143,1,2.74,10,5.0,1.49,2.04,9.75,0.0,0.0,2.35,7.4,-33.828699,150.991495,-33.802924,150.962711
D0009,129bf87e-253f-42ae-af57-a46ab892d312,2025-10-25,2025-10-25T10:06:00,2025-10-25T10:24:00,0,1,0,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.15,1,7.19,18,5.0,2.68,5.36,15.0,0.0,0.0,3.61,11.39,-33.911883,151.252628,-33.905529,151.238358
D0009,ac8e21fc-15ec-4d3c-a823-d0d92c612f1c,2025-10-26,2025-10-26T16:22:00,2025-10-26T16:50:00,0,1,1,1,PARRA,Parramatta,PARRA,Parramatta,1.558,1,7.98,28,5.0,4.17,5.94,23.54,0.0,0.0,5.66,17.88,-33.798748,151.034978,-33.802867,151.026164
D0009,62aa2bec-45e6-48d0-8331-13f8b36bb7a6,2025-10-26,2025-10-26T16:52:00,2025-10-26T17:18:00,0,1,1,1,CBD,CBD & Haymarket,CBD,CBD & Haymarket,1.582,1,7.84,26,5.0,3.88,5.84,23.29,4.97,0.0,5.6,22.66,-33.870325,151.233247,-33.859051,151.207909
D0009,528cf365-099a-4b01-9b6b-eee2203166ae,2025-10-26,2025-10-26T17:24:00,2025-10-26T17:39:00,0,1,1,1,SOUTH,St George & Shire,CBD,CBD & Haymarket,1.555,1,5.95,15,5.0,2.24,4.43,18.15,0.0,0.0,4.37,13.78,-33.986266,151.015562,-33.858495,151.187853
D0009,4aac0b40-7660-450c-aebc-ed64294bbbbc,2025-10-26,2025-10-26T18:01:00,2025-10-26T18:30:00,0,1,1,1,WEST,Western Sydney,WEST,Western Sydney,1.553,1,9.9,29,5.0,4.32,7.37,25.93,0.0,0.0,6.24,19.69,-33.73852,150.80691,-33.796715,150.809924
D0009,6ca7798e-29e7-4a3e-a05c-594b73c8d2fb,2025-10-26,2025-10-26T18:21:00,2025-10-26T18:51:00,0,1,1,1,EAST,Eastern Suburbs,EAST,Eastern Suburbs,1.568,1,9.91,30,5.0,4.47,7.38,26.42,0.0,0.0,6.35,20.07,-33.885173,151.214503,-33.890232,151.264049
D0009,2dac118e-275e-49fb-a3aa-9e55c49c6974,2025-10-26,2025-10-26T18:21:00,2025-10-26T18:45:00,0,1,1,1,WEST,Western Sydney,WEST,Western Sydney,1.553,1,9.42,24,5.0,3.58,7.02,24.23,0.0,0.0,5.83,18.4,-33.814028,150.755016,-33.782954,150.822419
D0009,b82804bc-69f2-4227-a572-c2f9d6f708de,2025-10-26,2025-10-26T18:29:00,2025-10-26T18:44:00,0,1,1,1,CBD,CBD & Haymarket,SOUTH,St George & Shire,1.582,1,6.08,15,5.0,2.24,4.53,18.62,3.27,0.0,4.48,17.41,-33.846922,151.220416,-34.01486,151.002206
D0009,3f825f84-bda0-4e89-afb7-c9e70d6678d8,2025-10-26,2025-10-26T18:34:00,2025-10-26T19:03:00,0,1,1,1,SOUTH,St George & Shire,SOUTH,St George & Shire,1.555,1,9.06,29,5.0,4.32,6.75,24.99,0.0,0.0,6.01,18.98,-34.026398,151.092262,-33.985295,151.028535
